16083377	FMIFY	31025	0	31025	0
16088048	BOTH	31691	0	31691	0
16088081	BOTH	7755	398	9291	0
16088171	NONE	2436	1091	3951	0
16089654	IFYFM	10440	0	10440	0
16092909	NONE	3620	349	5139	0
16094099	NONE	1032	0	1032	0
16095042	BOTH	15086	0	15086	0
16097029	NONE	4651	0	4651	0
16099178	NONE	94	0	94	0
16099795	BOTH	3665	271	4947	0
16100318	NONE	3221	0	3221	0
16100711	BOTH	18379	0	18379	0
16102437	BOTH	28775	0	28775	0
16103834	IFYFM	5000	0	5000	0
16104658	FMIFY	2034	614	4625	0
16106523	FMIFY	7507	538	9929	0
16106908	NONE	1612	705	3488	0
16107463	NONE	2861	1036	4424	0
16108468	NONE	50000	0	50000	0
16108888	FMIFY	15749	1039	19425	0
16109012	IFYFM	5529	638	7600	0
16109542	NONE	5645	0	5645	0
16111612	NONE	66	0	66	0
16114802	IFYFM	4450	0	4450	0
16114956	BOTH	7234	646	9158	0
16121332	NONE	258	0	258	0
16121490	NONE	55	2516	56	0
16122121	NONE	8175	1958	10110	0
16124797	BOTH	7544	0	7544	0
16125295	FMIFY	5679	574	7194	0
16127669	NONE	34992	3095	35000	0
16127764	FMIFY	6708	859	9887	0
16129601	BOTH	4762	433	6079	0
16131915	IFYFM	1179	836	1682	0
16131988	BOTH	24418	862	26625	0
16135162	NONE	5893	0	5893	0
16136799	NONE	38724	0	38724	0
16137808	BOTH	5730	0	5730	0
16138224	FMIFY	3183	417	5029	0
16142325	NONE	14987	3967	15000	0
16146688	BOTH	19345	0	19345	0
16147523	FMIFY	14289	0	14289	0
16148988	FMIFY	13526	732	15962	0
16151213	NONE	3793	0	3793	0
16153766	NONE	6533	0	6533	0
16153996	NONE	19956	4588	22546	0
16156302	NONE	10070	0	10070	0
16158657	NONE	4513	0	4513	0
16162722	FMIFY	1362	280	2649	0
16163761	NONE	20747	1721	25267	0
16170038	BOTH	3796	667	5136	0
16170787	IFYFM	6695	812	9228	0
16174288	NONE	13468	0	13468	0
16178737	NONE	196	0	196	0
16179886	BOTH	12792	1917	17307	0
16182721	NONE	3727	667	5084	0
16183814	NONE	309	2276	313	0
16184082	BOTH	3555	0	3555	0
16191911	NONE	3164	0	3164	0
16194172	FMIFY	5555	0	5555	0
16197457	BOTH	4445	0	4445	0
16197737	NONE	1596	1533	1610	0
16197852	FMIFY	3700	291	5185	0
16197916	BOTH	3787	336	4494	0
16198878	NONE	65	4611	69	0
16201510	NONE	9296	0	9296	0
16202612	NONE	17070	0	17070	0
16204137	NONE	4279	0	4279	0
16207991	BOTH	15639	679	18176	0
16209040	NONE	2379	633	3040	0
16209656	NONE	4934	263	6321	0
16210441	IFYFM	6508	0	6508	0
16210967	IFYFM	1392	985	3687	0
16210992	NONE	2025	210	2950	0
16213621	FMIFY	29232	0	29232	0
16213875	NONE	41	2254	42	0
16215519	NONE	5254	0	5254	0
16215943	BOTH	24272	1284	27353	0
16216095	BOTH	21695	0	21695	0
16217644	BOTH	6272	262	7170	0
16220495	FMIFY	3231	0	3231	0
16222574	FMIFY	35000	0	35000	0
16224562	FMIFY	2496	245	3322	0
16224820	IFYFM	7928	1063	9786	0
16224827	NONE	3978	340	5158	0
16227386	IFYFM	15165	0	15165	0
16234345	NONE	11704	0	11704	0
16238592	BOTH	12794	318	13914	0
16240804	FMIFY	3531	0	3531	0
16240984	NONE	1294	2024	2311	0
16241626	NONE	1336	0	1336	0
16251338	NONE	1838	827	3772	0
16252536	NONE	153	6967	157	0
16252566	FMIFY	7015	637	9355	0
16253598	IFYFM	8277	0	8277	0
16254876	NONE	10520	0	10520	0
16256611	IFYFM	16178	0	16178	0
16259573	FMIFY	12665	0	12665	0
16260135	NONE	40000	0	40000	0
16261638	FMIFY	75000	0	75000	0
16263215	FMIFY	8578	919	10812	0
16264088	FMIFY	42458	0	42458	0
16264718	NONE	86177	1331	91418	0
16264982	BOTH	7637	971	10131	0
16265566	FMIFY	5380	0	5380	0
16265869	NONE	39922	11079	40000	0
16266522	FMIFY	3009	0	3009	0
16266663	FMIFY	30342	2372	36783	0
16266770	FMIFY	9342	391	11449	0
16268411	IFYFM	6635	2258	7233	0
16270580	NONE	24573	0	24573	0
16271213	FMIFY	1297	683	3159	0
16272650	FMIFY	75000	0	75000	0
16273144	NONE	75000	0	75000	0
16274613	IFYFM	1235	835	2821	0
16275014	NONE	8294	0	8294	0
16277192	IFYFM	3523	616	4549	0
16278748	IFYFM	12354	0	12354	0
16279094	BOTH	5315	0	5315	0
16281700	NONE	3530	664	5316	0
16282385	BOTH	11965	0	11965	0
16284455	IFYFM	2801	0	2801	0
16286921	BOTH	9030	653	10487	0
16288983	BOTH	7651	448	9527	0
16294239	BOTH	20472	1909	25686	0
16294267	FMIFY	73784	7334	75000	0
16295740	BOTH	3749	0	3749	0
16297082	NONE	47269	1106	51214	0
16298036	BOTH	18518	0	18518	0
16298939	BOTH	17143	1334	21450	0
16301273	NONE	214	4649	227	0
16304357	NONE	6529	0	6529	0
16305316	FMIFY	3990	0	3990	0
16305638	BOTH	11869	354	12802	0
16307887	BOTH	26561	774	27900	0
16309140	NONE	10920	221	12199	0
16310514	IFYFM	9777	1779	11565	0
16311141	FMIFY	14454	0	14454	0
16313896	FMIFY	5951	467	7390	0
16314194	FMIFY	7098	0	7098	0
16317694	NONE	24723	834	26893	0
16319606	BOTH	11809	804	13894	0
16319771	IFYFM	12771	0	12771	0
16323998	NONE	3977	0	3977	0
16325201	BOTH	8917	0	8917	0
16325332	BOTH	18727	384	20050	0
16326131	BOTH	14177	0	14177	0
16328566	NONE	10469	0	10469	0
16333033	FMIFY	6280	0	6280	0
16333183	NONE	34164	2153	39519	0
16334457	NONE	729	0	729	0
16337319	BOTH	7641	0	7641	0
16337697	BOTH	27045	652	28551	0
16339226	NONE	5147	1061	6496	0
16341388	BOTH	6940	0	6940	0
16347962	NONE	963	469	1670	0
16349422	FMIFY	5832	0	5832	0
16354755	FMIFY	37796	0	37796	0
16356230	BOTH	5929	322	6976	0
16356692	FMIFY	9557	0	9557	0
16356833	NONE	4608	1119	5063	0
16356887	BOTH	29864	947	32667	0
16358038	FMIFY	7710	904	10563	0
16358849	IFYFM	15000	0	15000	0
16358919	FMIFY	5930	527	7540	0
16360046	FMIFY	108917	803	110543	0
16360529	BOTH	11326	260	12176	0
16361362	BOTH	7978	266	8963	0
16365251	BOTH	6844	0	6844	0
16367163	IFYFM	1734	0	1734	0
16367571	NONE	12723	1021	14134	0
16374678	NONE	44434	1232	45000	0
16376192	NONE	216	0	216	0
16376531	BOTH	7542	853	10527	0
16376689	BOTH	29467	0	29467	0
16377356	FMIFY	7874	0	7874	0
16377431	BOTH	10657	688	12408	0
16377749	NONE	20430	0	20430	0
16379865	FMIFY	20649	904	22965	0
16379892	NONE	24988	7442	25000	0
16380475	BOTH	5216	1017	7705	0
16381653	NONE	5249	0	5249	0
16383523	FMIFY	55000	0	55000	0
16388295	NONE	41	4324	45	0
16388541	NONE	11409	356	12419	0
16388972	FMIFY	54944	11251	55000	0
16389902	FMIFY	12359	468	14005	0
16392526	BOTH	10941	827	13694	0
16396652	FMIFY	4725	314	5912	0
16397621	NONE	12772	0	12772	0
16398028	BOTH	2691	293	3598	0
16398216	FMIFY	21906	1024	25469	0
16402216	NONE	2670	0	2670	0
16402471	NONE	1242	1447	2486	0
16404741	NONE	28035	0	28035	0
16404939	FMIFY	35770	2243	40645	0
16408253	BOTH	29356	587	30874	0
16409683	NONE	39955	11793	40000	0
16411361	IFYFM	4136	0	4136	0
16412367	FMIFY	3045	0	3045	0
16412730	FMIFY	1983	0	1983	0
16412744	NONE	32304	912	38910	0
16413061	IFYFM	19935	7994	20000	0
16416252	BOTH	18857	863	21607	0
16416273	NONE	1499	798	3112	0
16418566	NONE	3328	0	3328	0
16418966	FMIFY	20846	0	20846	0
16419153	IFYFM	11321	522	13212	0
16419564	NONE	8554	0	8554	0
16420618	FMIFY	3506	0	3506	0
16421422	FMIFY	3789	376	5516	0
16422334	BOTH	18808	0	18808	0
16426698	IFYFM	9992	3790	10000	0
16427587	BOTH	6332	0	6332	0
16427685	BOTH	6293	1133	9439	0
16428462	FMIFY	3139	0	3139	0
16429399	BOTH	8291	0	8291	0
16429977	NONE	105000	0	105000	0
16431351	FMIFY	7394	303	9460	0
16431844	NONE	863	3263	890	0
16433133	BOTH	13237	0	13237	0
16436120	NONE	3479	240	4470	0
16437619	FMIFY	51039	0	51039	0
16437978	NONE	6978	258	7868	0
16438074	NONE	10563	905	13898	0
16438083	NONE	578	4653	597	0
16438898	NONE	51277	0	51277	0
16440342	BOTH	8435	579	10744	0
16440437	NONE	81	0	81	0
16440805	BOTH	18007	599	19996	0
16440933	BOTH	4965	290	5977	0
16442263	FMIFY	3865	0	3865	0
16442847	FMIFY	13494	0	13494	0
16446761	IFYFM	10246	2134	12164	0
16447681	NONE	3290	194	4344	0
16447796	FMIFY	4225	232	5535	0
16454081	BOTH	8249	405	9583	0
16456876	NONE	122	3152	195	0
16457121	BOTH	6580	0	6580	0
16457418	BOTH	12486	0	12486	0
16457879	NONE	1419	246	2322	0
16458689	NONE	55	5011	56	0
16459176	BOTH	9605	0	9605	0
16463635	NONE	15	1164	18	0
16465359	NONE	92250	3287	95000	0
16465409	BOTH	25708	815	28683	0
16467958	NONE	5540	1003	5906	0
16469076	BOTH	4648	0	4648	0
16469917	NONE	3426	710	4721	0
16470944	BOTH	7526	334	8371	0
16472219	NONE	150	0	150	0
16474601	IFYFM	4114	1867	5236	0
16474689	NONE	3456	0	3456	0
16476408	BOTH	4069	268	5008	0
16476885	IFYFM	1174	1320	2749	0
16476911	IFYFM	11075	870	11715	0
16476928	FMIFY	5428	444	6977	0
16478093	NONE	17472	403	18805	0
16480987	NONE	7743	750	8945	0
16481781	NONE	75000	0	75000	0
16483016	FMIFY	13259	861	14839	0
16484687	IFYFM	1641	2059	2629	0
16487447	FMIFY	48860	4398	55000	0
16488147	NONE	49623	0	49623	0
16489466	NONE	8321	524	10252	0
16492295	FMIFY	60000	0	60000	0
16492753	IFYFM	11624	0	11624	0
16493630	IFYFM	16071	0	16071	0
16494321	NONE	31026	1817	32263	0
16497424	BOTH	11315	490	13164	0
16498622	IFYFM	11106	677	12551	0
16498824	BOTH	9279	979	11969	0
16498848	BOTH	29965	3237	30000	0
16501148	BOTH	18690	0	18690	0
16501262	FMIFY	31446	0	31446	0
16501812	FMIFY	5630	595	7617	0
16503460	NONE	43054	0	43054	0
16503799	BOTH	9240	724	12286	0
16505432	BOTH	17565	645	19573	0
16505767	IFYFM	11396	301	12495	0
16505825	BOTH	10075	834	12740	0
16510348	NONE	2486	1079	4446	0
16511710	IFYFM	6816	0	6816	0
16513663	NONE	2907	1638	3811	0
16513931	NONE	28600	1558	29090	0
16514006	FMIFY	1634	326	3004	0
16514291	NONE	1750	338	2841	0
16518232	NONE	11133	0	11133	0
16519104	BOTH	25615	1303	27895	0
16519111	FMIFY	7224	490	8147	0
16519392	BOTH	6129	222	7158	0
16527254	NONE	6493	627	8372	0
16528163	FMIFY	11545	642	13745	0
16528682	BOTH	6723	729	9176	0
16528902	NONE	2141	688	4069	0
16529999	NONE	1875	637	3921	0
16530660	NONE	22157	0	22157	0
16530859	NONE	7	2792	10	0
16535231	NONE	1918	2435	2453	0
16539180	NONE	3247	0	3247	0
16539573	NONE	33381	6567	38307	0
16540406	NONE	9732	8018	9998	0
16543026	BOTH	5108	658	6837	0
16549280	NONE	1573	778	3339	0
16549381	BOTH	27645	1084	31755	0
16551716	NONE	2011	931	3640	0
16551746	BOTH	17381	1300	21161	0
16552434	BOTH	28852	0	28852	0
16553149	BOTH	6632	309	8006	0
16555744	NONE	6244	395	7254	0
16556652	NONE	16	0	16	0
16557087	NONE	27656	0	27656	0
16557145	NONE	2129	1771	3020	0
16557449	BOTH	25536	893	27830	0
16558664	IFYFM	5000	0	5000	0
16564528	BOTH	18385	1305	20945	0
16564631	NONE	21728	0	21728	0
16565908	BOTH	10310	0	10310	0
16567134	IFYFM	10000	0	10000	0
16568227	NONE	2827	0	2827	0
16569530	NONE	51563	0	51563	0
16569833	BOTH	9061	0	9061	0
16572344	FMIFY	5468	749	7833	0
16574280	FMIFY	7302	0	7302	0
16574990	BOTH	24685	0	24685	0
16577016	FMIFY	1987	277	3318	0
16578775	NONE	2370	0	2370	0
16579881	BOTH	12528	641	15289	0
16580474	FMIFY	42855	651	44152	0
16581719	NONE	6090	908	7045	0
16582932	NONE	4707	0	4707	0
16583683	FMIFY	1724	711	3575	0
16584099	BOTH	22494	687	24438	0
16586642	FMIFY	10490	0	10490	0
16586832	IFYFM	2016	0	2016	0
16588947	BOTH	17715	0	17715	0
16590125	FMIFY	3723	300	5470	0
16590240	IFYFM	4426	421	5398	0
16591419	BOTH	10815	407	11918	0
16591424	NONE	20000	0	20000	0
16591984	NONE	22210	0	22210	0
16593035	BOTH	8769	0	8769	0
16593287	NONE	21142	1601	26068	0
16593629	NONE	9996	2519	10000	0
16595690	FMIFY	6733	0	6733	0
16596612	BOTH	15330	0	15330	0
16598105	BOTH	13897	730	16637	0
16600471	FMIFY	5713	0	5713	0
16603962	NONE	14475	0	14475	0
16604218	NONE	4070	240	5114	0
16604423	FMIFY	3674	281	4643	0
16604706	BOTH	3593	934	6188	0
16605320	FMIFY	5668	458	7058	0
16605600	FMIFY	39972	1998	40000	0
16605875	IFYFM	12827	298	13738	0
16606079	NONE	2594	552	3211	0
16606666	BOTH	13003	0	13003	0
16606885	BOTH	3895	518	5200	0
16608462	BOTH	3254	277	4137	0
16609515	BOTH	6402	0	6402	0
16610342	BOTH	5893	546	7586	0
16610744	BOTH	26235	0	26235	0
16610761	FMIFY	18146	0	18146	0
16612560	FMIFY	16920	541	19378	0
16612910	BOTH	17754	921	20858	0
16613721	NONE	23117	4733	26540	0
16614045	NONE	6543	0	6543	0
16614336	FMIFY	38687	1493	42852	0
16616087	BOTH	14569	0	14569	0
16616570	BOTH	10834	1000	13835	0
16618296	BOTH	11282	0	11282	0
16623759	BOTH	5574	187	6506	0
16624180	IFYFM	19983	7944	20000	0
16624246	NONE	5289	951	5862	0
16627727	FMIFY	42661	1518	45487	0
16630266	FMIFY	75000	0	75000	0
16631557	NONE	17335	0	17335	0
16631968	BOTH	6301	0	6301	0
16632442	NONE	2279	253	3230	0
16634224	FMIFY	13492	0	13492	0
16635956	FMIFY	51653	2567	55892	0
16636702	IFYFM	11525	3015	15000	0
16637471	FMIFY	7911	0	7911	0
16637944	FMIFY	2471	173	3539	0
16638314	NONE	295	2623	299	0
16638937	BOTH	12145	729	14693	0
16640215	NONE	12765	0	12765	0
16640524	NONE	1166	767	3195	0
16641718	IFYFM	9601	0	9601	0
16641739	NONE	2666	961	4792	0
16641947	NONE	3005	369	4390	0
16643682	NONE	1052	1244	1262	0
16648414	FMIFY	49883	7012	50000	0
16650218	NONE	6897	0	6897	0
16651130	NONE	194	1081	213	0
16655930	NONE	7291	0	7291	0
16657645	FMIFY	7215	259	8242	0
16657871	NONE	2731	742	5140	0
16660232	NONE	50	2114	55	0
16662478	IFYFM	15559	0	15559	0
16662627	NONE	77	1610	85	0
16664204	BOTH	4939	0	4939	0
16665229	FMIFY	5056	253	6500	0
16665381	BOTH	5634	420	6845	0
16666847	NONE	9935	2373	13246	0
16668511	BOTH	18489	1415	22128	0
16670260	BOTH	7027	0	7027	0
16670549	NONE	15997	0	15997	0
16674441	NONE	32167	1006	36565	0
16676455	NONE	1498	817	3325	0
16677133	NONE	1593	762	3371	0
16677652	BOTH	3115	908	5696	0
16678888	NONE	8645	762	10871	0
16679215	NONE	4033	878	6838	0
16679786	BOTH	11674	678	13602	0
16679912	BOTH	10180	0	10180	0
16679916	FMIFY	3712	596	5586	0
16680135	NONE	813	2088	1021	0
16684007	FMIFY	67994	0	67994	0
16685791	IFYFM	5000	0	5000	0
16686425	NONE	61517	0	61517	0
16686939	NONE	134	2630	136	0
16688718	NONE	4983	2696	5000	0
16689061	IFYFM	15727	862	18407	0
16690123	NONE	19675	0	19675	0
16690458	BOTH	10956	468	12020	0
16690493	BOTH	8830	351	10293	0
16691237	NONE	922	1644	926	0
16691518	NONE	1979	668	3970	0
16692112	FMIFY	3664	0	3664	0
16692771	NONE	36193	0	36193	0
16695057	BOTH	9594	606	11460	0
16695328	NONE	4447	1113	5000	0
16698331	BOTH	4316	752	6218	0
16698442	BOTH	6987	479	8412	0
16699495	BOTH	33571	268	34404	0
16699496	BOTH	22978	827	25888	0
16700331	NONE	409	0	409	0
16700851	NONE	7767	0	7767	0
16703058	FMIFY	50000	0	50000	0
16703775	BOTH	4588	427	5736	0
16704080	BOTH	3188	0	3188	0
16704472	BOTH	18804	0	18804	0
16705433	BOTH	4605	716	6472	0
16706005	BOTH	4815	744	6580	0
16707362	BOTH	3420	272	4786	0
16708644	BOTH	7853	0	7853	0
16710007	NONE	13	1395	13	0
16711640	NONE	6928	700	9305	0
16712080	NONE	53	2539	53	0
16712984	BOTH	1620	330	2797	0
16714780	BOTH	13079	196	14038	0
16714969	FMIFY	7797	0	7797	0
16715920	IFYFM	591	1021	1832	0
16720708	NONE	13409	0	13409	0
16722365	BOTH	4498	388	5586	0
16723621	NONE	1806	1240	1844	0
16723753	NONE	828	1511	845	0
16724161	BOTH	5218	0	5218	0
16725405	NONE	906	0	906	0
16726509	IFYFM	7518	0	7518	0
16727960	BOTH	9862	0	9862	0
16728976	FMIFY	14877	428	16455	0
16732669	NONE	3602	0	3602	0
16735074	NONE	14438	0	14438	0
16735257	IFYFM	2532	539	3516	0
16735660	BOTH	3685	699	5563	0
16736269	NONE	3663	296	4676	0
16739442	IFYFM	11469	794	15405	0
16739945	NONE	4858	0	4858	0
16740743	NONE	5725	685	7375	0
16741856	IFYFM	14372	0	14372	0
16746457	FMIFY	77707	0	77707	0
16746862	FMIFY	45000	0	45000	0
16747470	BOTH	4948	216	5747	0
16750887	IFYFM	12906	0	12906	0
16751387	FMIFY	5568	661	7272	0
16753196	FMIFY	14009	0	14009	0
16753568	IFYFM	1849	840	2343	0
16754087	NONE	3147	0	3147	0
16765853	NONE	21419	3330	23196	0
16777913	FMIFY	1967	301	2997	0
16781500	BOTH	25473	1151	29038	0
16787071	FMIFY	10938	902	14101	0
16787811	FMIFY	11841	0	11841	0
16788005	NONE	6656	1357	8849	0
16790005	NONE	2519	3612	2557	0
16794609	BOTH	30954	1458	35079	0
16794731	NONE	61003	2231	66830	0
16798740	BOTH	7725	520	9172	0
16804020	BOTH	3094	817	5346	0
16805021	FMIFY	34056	0	34056	0
16806120	BOTH	18266	1165	21837	0
16812041	NONE	9462	2556	9835	0
16812975	IFYFM	5000	0	5000	0
16814727	FMIFY	74977	10866	75000	0
16815446	FMIFY	4387	699	6662	0
16819278	NONE	57346	6563	65000	0
16819918	NONE	135	0	135	0
16823865	FMIFY	2644	243	3932	0
16824146	FMIFY	134991	6411	134999	0
16825468	NONE	16220	0	16220	0
16826254	BOTH	15911	485	17729	0
16826457	NONE	50	8528	69	0
16828065	NONE	3773	0	3773	0
16832044	NONE	25495	1658	28971	0
16834825	BOTH	4431	0	4431	0
16836693	BOTH	5533	0	5533	0
16836914	NONE	27168	0	27168	0
16837019	NONE	14905	0	14905	0
16837360	FMIFY	3078	0	3078	0
16838783	BOTH	20661	0	20661	0
16841655	NONE	382	0	382	0
16842723	BOTH	9099	0	9099	0
16843373	NONE	576	1770	681	0
16844576	BOTH	4354	299	5266	0
16845856	NONE	5545	0	5545	0
16851328	NONE	72	1960	76	0
16851660	NONE	2760	449	3829	0
16852034	NONE	125	2136	136	0
16853485	BOTH	13613	0	13613	0
16855134	NONE	10791	0	10791	0
16855834	BOTH	6882	0	6882	0
16858008	FMIFY	4404	0	4404	0
16860064	BOTH	7991	0	7991	0
16861656	IFYFM	14105	0	14105	0
16862599	BOTH	5909	0	5909	0
16864008	IFYFM	4069	0	4069	0
16865468	NONE	1728	0	1728	0
16865743	IFYFM	5968	362	7255	0
16866092	BOTH	5450	0	5450	0
16866385	NONE	119	1263	127	0
16872081	NONE	40876	0	40876	0
16872524	BOTH	15572	1154	18594	0
16878227	IFYFM	10000	0	10000	0
16879255	NONE	117	1637	117	0
16880685	IFYFM	19495	0	19495	0
16886925	NONE	75000	0	75000	0
16892379	BOTH	7923	0	7923	0
16895448	NONE	7712	756	8492	0
16895897	BOTH	24742	964	26492	0
16896029	NONE	93	2557	95	0
16896699	BOTH	22748	316	23596	0
16897314	BOTH	27440	0	27440	0
16899075	NONE	75000	0	75000	0
16900101	NONE	1219	1342	2540	0
16900850	NONE	25442	1820	26414	0
16901417	NONE	177	2791	181	0
16902045	BOTH	4236	0	4236	0
16903675	IFYFM	11154	0	11154	0
16905483	NONE	21387	0	21387	0
16906042	FMIFY	4812	764	7330	0
16906245	NONE	6	5946	6	0
16907121	NONE	8245	3863	9422	0
16908764	BOTH	14369	907	18041	0
16908775	BOTH	30230	741	31363	0
16910414	NONE	15404	0	15404	0
16912339	FMIFY	5060	334	6653	0
16916369	NONE	1297	0	1297	0
16917010	BOTH	7511	472	9257	0
16917436	IFYFM	3928	1027	4889	0
16918503	BOTH	27430	1282	32611	0
16919026	BOTH	8968	551	12163	0
16920080	IFYFM	4466	0	4466	0
16922916	NONE	3644	0	3644	0
16924832	NONE	14362	2850	15355	0
16925112	BOTH	6024	406	7217	0
16927093	BOTH	7478	497	8971	0
16927181	FMIFY	2151	801	4305	0
16928686	NONE	3658	0	3658	0
16928870	BOTH	30423	1183	34285	0
16929075	FMIFY	8333	0	8333	0
16929452	BOTH	3732	0	3732	0
16930716	NONE	29412	1673	31843	0
16931656	NONE	23	0	23	0
16931711	BOTH	9930	629	12175	0
16932445	IFYFM	19885	4040	20000	0
16936696	NONE	273	0	273	0
16938694	BOTH	12725	1195	16678	0
16938713	NONE	1632	801	3393	0
16940488	FMIFY	13840	1039	17752	0
16942867	NONE	49	0	49	0
16942891	BOTH	19730	487	21150	0
16942907	NONE	13685	2227	14970	0
16943840	BOTH	2305	403	3111	0
16947140	FMIFY	6381	0	6381	0
16948754	BOTH	5475	341	6374	0
16948794	BOTH	7455	648	9301	0
16951178	BOTH	7788	0	7788	0
16952289	FMIFY	4427	300	5629	0
16952864	BOTH	11368	584	13481	0
16953301	BOTH	4334	345	5804	0
16953808	NONE	29986	4822	30000	0
16954214	BOTH	14770	476	16427	0
16954494	BOTH	6209	741	8157	0
16955712	NONE	2649	624	4770	0
16956020	NONE	33313	0	33313	0
16957675	BOTH	12144	0	12144	0
16958136	FMIFY	4805	0	4805	0
16958993	BOTH	22542	939	24597	0
16959231	BOTH	3126	306	4023	0
16960171	NONE	26260	2957	33636	0
16961519	NONE	1907	836	3556	0
16964795	NONE	518	0	518	0
16966928	FMIFY	75000	0	75000	0
16966990	BOTH	3296	550	4670	0
16968801	NONE	4225	759	5643	0
16970852	NONE	3934	0	3934	0
16971411	BOTH	15336	1007	19428	0
16972211	FMIFY	2416	178	3401	0
16972877	NONE	26918	0	26918	0
16981368	BOTH	7280	1024	10127	0
16984020	BOTH	26238	943	27552	0
16984081	FMIFY	4592	536	6024	0
16984407	NONE	500	11936	508	0
16986565	NONE	284	0	284	0
16994661	BOTH	18476	0	18476	0
16995084	NONE	1611	799	3357	0
17000922	BOTH	19129	0	19129	0
17003404	NONE	112	0	112	0
17004286	IFYFM	2672	580	3346	0
17007607	NONE	10256	434	11136	0
17008163	NONE	570	4034	599	0
17008780	NONE	13510	0	13510	0
17011721	FMIFY	6473	0	6473	0
17013393	NONE	1085	0	1085	0
17019296	IFYFM	11399	1877	11408	0
17021705	NONE	201	0	201	0
17021711	NONE	2110	846	4006	0
17024240	BOTH	10581	0	10581	0
17024352	NONE	1971	768	3801	0
17025588	BOTH	15219	0	15219	0
17026091	NONE	21	12314	32	0
17027298	NONE	1788	0	1788	0
17027479	IFYFM	8310	0	8310	0
17028043	NONE	81	0	81	0
17031327	BOTH	4620	0	4620	0
17033125	NONE	29754	0	29754	0
17033708	NONE	28541	0	28541	0
17036218	NONE	7448	2085	7479	0
17037036	BOTH	4866	0	4866	0
17037287	NONE	28	3844	30	0
17038789	BOTH	5078	1070	7534	0
17042924	FMIFY	4452	388	6031	0
17044187	IFYFM	5565	3331	7104	0
17050187	NONE	1666	762	3528	0
17051485	BOTH	5543	0	5543	0
17051710	BOTH	4547	397	5718	0
17059235	NONE	6676	165	7777	0
17059980	NONE	108	0	108	0
17059993	NONE	127	7238	131	0
17060395	BOTH	12697	0	12697	0
17060453	NONE	190	1193	208	0
17061754	NONE	4687	4439	4768	0
17062577	NONE	14941	0	14941	0
17066077	IFYFM	12025	1103	13111	0
17067635	NONE	5798	0	5798	0
17068576	NONE	7752	513	9566	0
17069525	NONE	41727	0	41727	0
17070787	BOTH	29999	6636	30000	0
17070831	FMIFY	8483	0	8483	0
17071512	FMIFY	5532	370	7452	0
17072513	NONE	201	5413	226	0
17072944	IFYFM	1956	2095	2374	0
17073931	BOTH	6068	324	7177	0
17074490	BOTH	15142	0	15142	0
17075555	NONE	64	0	64	0
17076542	NONE	3809	0	3809	0
17077260	FMIFY	35418	0	35418	0
17078632	NONE	21575	0	21575	0
17080547	NONE	2707	0	2707	0
17080910	NONE	107	0	107	0
17081275	NONE	64886	3291	65000	0
17081874	IFYFM	2883	0	2883	0
17082304	NONE	1846	289	3230	0
17086148	BOTH	9081	1371	9671	0
17086556	IFYFM	7456	479	8111	0
17086594	FMIFY	35587	569	36945	0
17086900	IFYFM	6376	7115	6406	0
17091576	BOTH	3694	367	5136	0
17092257	NONE	2483	824	4236	0
17093617	NONE	50000	0	50000	0
17093944	NONE	3507	0	3507	0
17094167	BOTH	19113	0	19113	0
17095317	FMIFY	9079	0	9079	0
17099421	NONE	2705	1572	4306	0
17100255	BOTH	15931	573	17348	0
17105146	IFYFM	3897	238	4720	0
17109455	NONE	3252	0	3252	0
17110544	NONE	8752	725	9884	0
17111803	BOTH	17307	0	17307	0
17112370	NONE	10483	0	10483	0
17115370	BOTH	1935	218	2760	0
17116107	NONE	10212	443	12502	0
17116671	NONE	17701	1751	18427	0
17116782	BOTH	27480	1660	29383	0
17118065	NONE	132	0	132	0
17118903	NONE	49	1248	51	0
17121846	NONE	715	0	715	0
17121920	IFYFM	13871	1382	16131	0
17122106	BOTH	4185	285	5149	0
17124930	NONE	8692	2433	9345	0
17127783	NONE	84	1560	85	0
17128320	FMIFY	12315	0	12315	0
17132118	NONE	1174	1365	2446	0
17132699	NONE	188	0	188	0
17134431	NONE	2441	1661	3328	0
17134985	FMIFY	45945	1925	51432	0
17135925	IFYFM	13143	0	13143	0
17135931	NONE	76	1529	81	0
17136186	IFYFM	5400	900	6271	0
17138222	BOTH	5485	0	5485	0
17138284	FMIFY	1934	785	3944	0
17142836	IFYFM	3322	0	3322	0
17143198	NONE	3438	0	3438	0
17143323	BOTH	11826	385	13276	0
17143787	BOTH	4278	845	6851	0
17144971	BOTH	8177	0	8177	0
17147838	BOTH	22722	0	22722	0
17147872	NONE	4238	726	7177	0
17155901	BOTH	19413	0	19413	0
17156646	NONE	37012	0	37012	0
17156946	BOTH	23309	1435	30921	0
17161347	NONE	298	0	298	0
17162038	BOTH	8433	0	8433	0
17165259	BOTH	15497	0	15497	0
17169012	NONE	5611	882	6852	0
17171293	BOTH	23057	0	23057	0
17172429	IFYFM	20611	0	20611	0
17176218	NONE	4550	1215	5009	0
17176378	BOTH	5787	310	6758	0
17176391	NONE	16588	6988	18067	0
17178018	FMIFY	3749	0	3749	0
17183026	NONE	10777	753	12743	0
17184753	IFYFM	8330	0	8330	0
17187418	NONE	5881	0	5881	0
17188690	NONE	678	902	948	0
17191125	BOTH	14466	821	17300	0
17193751	FMIFY	7629	378	8940	0
