16256611	BOTH
16259573	BOTH
16260135	BOTH
16261638	FMIFY
16263215	BOTH
16264088	BOTH
16264718	BOTH
16264982	BOTH
16265566	BOTH
16265869	BOTH
16266522	BOTH
16266663	BOTH
16266770	BOTH
16268411	BOTH
16270580	BOTH
16271213	BOTH
16271740	IFYFM
16272650	BOTH
16273144	BOTH
16274613	BOTH
16274815	BOTH
16275014	FMIFY
16275228	BOTH
16277192	BOTH
16278483	BOTH
16278748	BOTH
16279094	BOTH
16281700	BOTH
16282385	BOTH
16284455	BOTH
16286540	FMIFY
16286921	BOTH
16288983	BOTH
16294239	BOTH
16294267	BOTH
16295740	BOTH
16297082	BOTH
16297285	BOTH
16298036	BOTH
16298939	BOTH
16301273	BOTH
16303871	BOTH
16304357	BOTH
16305316	BOTH
16305638	BOTH
16307887	BOTH
16308471	BOTH
16309140	BOTH
16310514	BOTH
16311141	BOTH
16313896	BOTH
16314194	BOTH
16314398	BOTH
16317694	BOTH
16319606	BOTH
16319771	BOTH
16323998	FMIFY
16325201	BOTH
16325332	BOTH
16326131	BOTH
16326247	BOTH
16328566	BOTH
16333033	BOTH
16333183	IFYFM
16334457	BOTH
16335920	BOTH
16337319	BOTH
16337697	BOTH
16339226	BOTH
16341388	BOTH
16342422	FMIFY
16342692	BOTH
16347962	BOTH
16349422	BOTH
16354755	BOTH
16356230	BOTH
16356692	BOTH
16356732	BOTH
16356833	IFYFM
16356887	BOTH
16358038	BOTH
16358849	BOTH
16358919	BOTH
16360046	BOTH
16360529	BOTH
16361362	BOTH
16362523	BOTH
16365251	BOTH
16367163	BOTH
16367571	BOTH
16374678	BOTH
16376192	BOTH
16376531	BOTH
16376689	BOTH
16377356	BOTH
16377431	BOTH
16377453	BOTH
16377749	BOTH
16379865	BOTH
16379892	BOTH
16380475	BOTH
16381653	BOTH
16383523	BOTH
16386466	BOTH
16387676	BOTH
16388295	BOTH
16388541	BOTH
16388972	BOTH
16389902	BOTH
16392526	BOTH
16396652	BOTH
16397621	BOTH
16398028	BOTH
16398216	BOTH
16402216	FMIFY
16402471	BOTH
16403903	BOTH
16404741	BOTH
16404939	BOTH
16407633	BOTH
16408253	BOTH
16409683	FMIFY
16410461	BOTH
16411361	BOTH
16412367	IFYFM
16412730	BOTH
16412744	BOTH
16413061	BOTH
16416252	BOTH
16416273	FMIFY
16418566	BOTH
16418966	BOTH
16419153	BOTH
16419564	BOTH
16420618	BOTH
16421422	BOTH
16422334	FMIFY
16424498	BOTH
16426698	BOTH
16426972	BOTH
16427587	BOTH
16427685	BOTH
16428462	BOTH
16428990	BOTH
16429399	BOTH
16429977	BOTH
16431351	BOTH
16431844	BOTH
16433133	BOTH
16435080	BOTH
16436098	BOTH
16436120	BOTH
16437619	BOTH
16437978	BOTH
16438074	IFYFM
16438083	BOTH
16438898	BOTH
16440342	BOTH
16440437	BOTH
16440805	BOTH
16440933	BOTH
16442263	BOTH
16442847	BOTH
16445263	BOTH
16446674	BOTH
16446761	BOTH
16447681	BOTH
16447796	BOTH
16451629	BOTH
16454081	BOTH
16454410	BOTH
16456876	BOTH
16457121	BOTH
16457418	BOTH
16457879	BOTH
16458689	BOTH
16459176	BOTH
16460283	IFYFM
16463635	BOTH
16465359	FMIFY
16465409	BOTH
16467654	BOTH
16467958	FMIFY
16468112	BOTH
16469076	BOTH
16470944	BOTH
16472219	BOTH
16474601	BOTH
16474689	BOTH
16476408	BOTH
16476885	BOTH
16476911	BOTH
16476928	BOTH
16478093	BOTH
16480987	BOTH
16481074	BOTH
16481781	BOTH
16481942	BOTH
16483016	FMIFY
16484687	FMIFY
16487447	BOTH
16488147	FMIFY
16488766	BOTH
16489466	BOTH
16492295	BOTH
16492753	BOTH
16493630	BOTH
16494321	BOTH
16494689	BOTH
16497424	BOTH
16498622	BOTH
16498824	BOTH
16498848	BOTH
16501148	BOTH
16501262	BOTH
16501812	BOTH
16503460	BOTH
16503799	BOTH
16505432	BOTH
16505767	BOTH
16505825	BOTH
16507195	BOTH
16510348	BOTH
16511220	BOTH
16511710	BOTH
16513663	BOTH
16513931	BOTH
16514006	BOTH
16514291	BOTH
16516927	BOTH
16518232	BOTH
16519104	BOTH
16519111	FMIFY
16519392	BOTH
16520708	BOTH
16523002	BOTH
16527254	BOTH
16528163	BOTH
16528682	BOTH
16528902	BOTH
16529999	BOTH
16530240	FMIFY
16530660	BOTH
16530859	BOTH
16531389	BOTH
16535231	BOTH
16539180	BOTH
16539573	BOTH
16540406	BOTH
16543026	BOTH
16543944	IFYFM
16546732	BOTH
16549280	BOTH
16549381	BOTH
16551366	BOTH
16551716	FMIFY
16551746	BOTH
16552434	BOTH
16553149	BOTH
16555744	FMIFY
16556652	BOTH
16557087	BOTH
16557145	FMIFY
16557449	BOTH
16558664	BOTH
16559157	BOTH
16562912	FMIFY
16563005	BOTH
16564528	BOTH
16564631	FMIFY
16565908	BOTH
16567134	BOTH
16568227	BOTH
16569530	BOTH
16569833	BOTH
16572344	BOTH
16574280	IFYFM
16574990	BOTH
16577016	BOTH
16577921	BOTH
16578775	BOTH
16579881	BOTH
16580474	BOTH
16580890	BOTH
16581719	BOTH
16582932	BOTH
16583683	BOTH
16583686	BOTH
16584099	BOTH
16586642	BOTH
16586832	BOTH
16587953	BOTH
16588947	BOTH
16590125	BOTH
16590240	BOTH
16591419	BOTH
16591424	BOTH
16591984	BOTH
16593035	BOTH
16593287	BOTH
16593629	BOTH
16595690	BOTH
16596064	BOTH
16596612	BOTH
16597406	BOTH
16598105	BOTH
16600471	BOTH
16603777	BOTH
16603962	BOTH
16603994	BOTH
16604218	BOTH
16604423	BOTH
16604706	BOTH
16605320	BOTH
16605600	BOTH
16605875	BOTH
16606079	BOTH
16606666	BOTH
16606885	BOTH
16608462	BOTH
16609515	BOTH
16610342	BOTH
16610744	BOTH
16610761	BOTH
16612560	BOTH
16612910	BOTH
16613721	BOTH
16614026	BOTH
16614045	BOTH
16614336	BOTH
16616087	BOTH
16616570	BOTH
16618296	BOTH
16622902	BOTH
16623759	BOTH
16624180	BOTH
16624246	BOTH
16627727	BOTH
16628506	BOTH
16630266	BOTH
16631557	BOTH
16631759	BOTH
16631876	BOTH
16631968	BOTH
16632442	BOTH
16634224	BOTH
16635956	BOTH
16636702	BOTH
16637471	BOTH
16637944	BOTH
16638314	BOTH
16638937	BOTH
16640215	BOTH
16640524	BOTH
16641718	BOTH
16641739	FMIFY
16641947	BOTH
16643682	BOTH
16648414	BOTH
16650218	BOTH
16651130	BOTH
16655930	BOTH
16657645	BOTH
16657871	BOTH
16660232	IFYFM
16662478	BOTH
16662627	BOTH
16663279	FMIFY
16664204	BOTH
16665229	BOTH
16665381	BOTH
16666847	BOTH
16668511	BOTH
16670260	BOTH
16670549	IFYFM
16673322	BOTH
16674441	BOTH
16675573	BOTH
16676455	BOTH
16677133	BOTH
16677652	BOTH
16678888	IFYFM
16679215	BOTH
16679786	BOTH
16679912	BOTH
16679916	BOTH
16680135	IFYFM
16684007	BOTH
16684210	BOTH
16685791	BOTH
16686425	BOTH
16686939	BOTH
16688718	IFYFM
16689061	BOTH
16690123	BOTH
16690458	BOTH
16690493	BOTH
16691038	FMIFY
16691237	BOTH
16691518	BOTH
16692112	BOTH
16692771	BOTH
16695057	BOTH
16698331	BOTH
16698442	BOTH
16699495	BOTH
16699496	BOTH
16700331	BOTH
16700851	BOTH
16703058	BOTH
16703734	BOTH
16703775	BOTH
16704080	BOTH
16704472	BOTH
16705433	BOTH
16706005	BOTH
16707362	BOTH
16708644	BOTH
16710007	BOTH
16710435	BOTH
16711640	BOTH
16712080	FMIFY
16712984	BOTH
16714780	IFYFM
16714969	BOTH
16715920	IFYFM
16720708	BOTH
16722365	BOTH
16722900	BOTH
16723621	BOTH
16723753	BOTH
16724161	BOTH
16724548	BOTH
16725405	BOTH
16726509	BOTH
16727960	BOTH
16728976	BOTH
16729660	IFYFM
16732669	BOTH
16732982	BOTH
16734829	FMIFY
16735074	BOTH
16735257	BOTH
16735660	BOTH
16736269	BOTH
16739442	BOTH
16739788	BOTH
16739945	FMIFY
16740743	FMIFY
16741856	BOTH
16746457	BOTH
16746862	BOTH
16747470	BOTH
16750887	IFYFM
16751387	BOTH
16753196	BOTH
16753568	BOTH
16754087	FMIFY
16765853	BOTH
16777913	BOTH
16781500	BOTH
16787071	BOTH
16787811	BOTH
16788005	BOTH
16790005	BOTH
16794609	BOTH
16794731	BOTH
16798740	BOTH
16804020	BOTH
16804986	BOTH
16805021	FMIFY
16806120	BOTH
16808298	BOTH
16812041	BOTH
16812975	BOTH
16814727	BOTH
16815446	BOTH
16819278	BOTH
16819918	BOTH
16823865	BOTH
16824146	BOTH
16825468	FMIFY
16826254	BOTH
16826457	BOTH
16828065	BOTH
16830779	BOTH
16831468	BOTH
16832044	BOTH
16834825	BOTH
16836693	BOTH
16836914	BOTH
16836984	BOTH
16837019	BOTH
16837360	BOTH
16838783	BOTH
16840282	BOTH
16841186	BOTH
16841655	BOTH
16842723	BOTH
16843373	BOTH
16844576	BOTH
16845856	BOTH
16851328	BOTH
16851660	BOTH
16852034	FMIFY
16852458	BOTH
16853485	BOTH
16855134	BOTH
16855834	BOTH
16858008	BOTH
16859194	BOTH
16860064	BOTH
16860550	BOTH
16861656	BOTH
16862599	BOTH
16863216	BOTH
16864008	BOTH
16865468	BOTH
16865743	BOTH
16866092	BOTH
16866385	FMIFY
16868838	BOTH
16872031	BOTH
16872081	BOTH
16872524	BOTH
16878227	BOTH
16879255	BOTH
16880685	BOTH
16882069	BOTH
16886925	IFYFM
16892188	BOTH
16892379	BOTH
16895448	BOTH
16895897	BOTH
16896029	BOTH
16896699	BOTH
16897314	BOTH
16898863	FMIFY
16899075	BOTH
16900101	BOTH
16900850	BOTH
16901417	BOTH
16902045	BOTH
16903675	BOTH
16905061	BOTH
16905483	FMIFY
16906042	BOTH
16906245	BOTH
16907121	BOTH
16908764	BOTH
16908775	BOTH
16908796	FMIFY
16910414	BOTH
16912339	BOTH
16916369	BOTH
16917010	BOTH
16917436	BOTH
16918503	BOTH
16919026	BOTH
16920080	BOTH
16922916	FMIFY
16924832	BOTH
16924988	BOTH
16925112	BOTH
16927093	BOTH
16927181	BOTH
16928122	BOTH
16928686	BOTH
16928870	BOTH
16928924	BOTH
16929075	BOTH
16929452	BOTH
16929961	BOTH
16930716	BOTH
16931656	BOTH
16931711	BOTH
16932445	BOTH
16936696	BOTH
16938694	BOTH
16938713	FMIFY
16940488	BOTH
16942867	BOTH
16942891	BOTH
16942907	BOTH
16943840	BOTH
16945769	BOTH
16947140	BOTH
16948754	BOTH
16948794	BOTH
16950368	BOTH
16950385	BOTH
16951178	BOTH
16952289	BOTH
16952864	BOTH
16953301	BOTH
16953808	BOTH
16954214	BOTH
16954494	BOTH
16955712	IFYFM
16956020	BOTH
16957675	BOTH
16958136	BOTH
16958993	BOTH
16959231	BOTH
16960171	FMIFY
16961519	FMIFY
16964795	BOTH
16965785	BOTH
16966928	BOTH
16966990	BOTH
16968801	BOTH
16970852	BOTH
16971411	BOTH
16972211	BOTH
16972877	IFYFM
16979680	IFYFM
16981368	BOTH
16984020	BOTH
16984081	BOTH
16984407	BOTH
16985722	BOTH
16986565	BOTH
16993144	BOTH
16994661	BOTH
16995084	BOTH
17000922	BOTH
17003404	BOTH
17004286	BOTH
17006500	BOTH
17007607	FMIFY
17008163	FMIFY
17008780	BOTH
17010913	BOTH
17011721	BOTH
17013393	BOTH
17019296	BOTH
17021705	BOTH
17021711	BOTH
17024240	BOTH
17024352	FMIFY
17024958	BOTH
17025378	BOTH
17025588	BOTH
17026091	BOTH
17027298	BOTH
17027479	FMIFY
17028043	BOTH
17029305	BOTH
17031327	BOTH
17033125	BOTH
17033429	BOTH
17033708	BOTH
17036218	BOTH
17037036	BOTH
17037287	FMIFY
17038789	BOTH
17039778	BOTH
17044187	BOTH
17048197	BOTH
17050187	BOTH
17051485	BOTH
17051710	BOTH
17057376	FMIFY
17059235	BOTH
17059980	BOTH
17059993	BOTH
17060395	BOTH
17060453	BOTH
17061467	FMIFY
17061754	FMIFY
17062577	BOTH
17066077	BOTH
17067635	BOTH
17068203	BOTH
17068576	BOTH
17068947	BOTH
17069525	BOTH
17070787	BOTH
17070831	BOTH
17071512	BOTH
17072513	FMIFY
17072944	BOTH
17073931	BOTH
17074490	BOTH
17075185	BOTH
17075555	BOTH
17076542	BOTH
17077260	BOTH
17078632	BOTH
17080475	BOTH
17080547	IFYFM
17080910	BOTH
17081275	BOTH
17081874	BOTH
17082304	BOTH
17086148	BOTH
17086556	BOTH
17086594	BOTH
17086900	BOTH
17091576	BOTH
17092257	FMIFY
17093617	BOTH
17093944	BOTH
17094167	BOTH
17094230	BOTH
17095317	BOTH
17099421	BOTH
17100255	BOTH
17103231	BOTH
17104545	BOTH
17105146	BOTH
17109455	BOTH
17110544	BOTH
17111803	BOTH
17112340	BOTH
17112370	BOTH
17115370	BOTH
17115607	BOTH
17116107	BOTH
17116671	BOTH
17116782	BOTH
17116966	BOTH
17117463	BOTH
17117899	BOTH
17118065	FMIFY
17118903	BOTH
17121846	BOTH
17121920	BOTH
17122106	BOTH
17124930	BOTH
17127783	BOTH
17128320	BOTH
17130873	BOTH
17132118	BOTH
17132699	BOTH
17134431	FMIFY
17134985	BOTH
17135925	FMIFY
17135931	BOTH
17136186	BOTH
17138222	BOTH
17138284	BOTH
17142836	BOTH
17142944	BOTH
17143198	BOTH
17143323	BOTH
17143787	BOTH
17144971	BOTH
17145703	BOTH
17147838	BOTH
17147872	BOTH
17154961	BOTH
17155901	BOTH
17156646	BOTH
17156946	BOTH
17161316	BOTH
17161347	BOTH
17162038	BOTH
17163436	BOTH
17165259	BOTH
17165424	BOTH
17169012	BOTH
17171293	BOTH
17172429	BOTH
17174401	BOTH
17176218	BOTH
17176378	BOTH
17176391	BOTH
17178018	BOTH
17180384	BOTH
17183026	BOTH
17184753	BOTH
17187418	BOTH
17188690	BOTH
17188874	BOTH
17191125	BOTH
17193751	BOTH
17194296	FMIFY
17195490	FMIFY
17198288	BOTH
17198948	BOTH
17200238	BOTH
17201112	BOTH
17202671	BOTH
17203389	BOTH
17206150	FMIFY
17207110	BOTH
17207332	BOTH
17207406	BOTH
17214019	BOTH
17224637	BOTH
17224763	BOTH
17225002	BOTH
17225939	BOTH
17226451	BOTH
17232810	BOTH
17236071	BOTH
17238448	BOTH
17238928	BOTH
17242377	BOTH
17242874	BOTH
17243213	BOTH
17243913	BOTH
17245821	BOTH
17247561	BOTH
17248079	BOTH
17248244	BOTH
17249756	BOTH
17251511	BOTH
17257528	FMIFY
17257624	FMIFY
17258461	BOTH
17259201	BOTH
17259927	BOTH
17260743	BOTH
17262072	BOTH
17262936	BOTH
17264713	BOTH
17264940	BOTH
17265566	BOTH
17266502	BOTH
17266856	BOTH
17267766	BOTH
17270716	BOTH
17275086	BOTH
17278559	BOTH
17279360	BOTH
17279559	BOTH
17281428	BOTH
17281885	BOTH
17281992	BOTH
17282188	BOTH
17282256	IFYFM
17283278	BOTH
17286840	FMIFY
17288112	BOTH
17290962	BOTH
17291760	BOTH
17291815	IFYFM
17291996	BOTH
17292357	BOTH
17293568	BOTH
17294078	BOTH
17296675	BOTH
17304367	BOTH
17304550	BOTH
17307877	BOTH
17308527	BOTH
17310353	BOTH
17313024	BOTH
17314179	BOTH
17315097	BOTH
17316754	BOTH
17317076	BOTH
17323656	BOTH
17326776	BOTH
17328189	BOTH
17329083	BOTH
17329107	BOTH
17331200	IFYFM
17332473	BOTH
17334157	BOTH
17337023	BOTH
17337793	BOTH
17339242	BOTH
17339362	BOTH
17339790	BOTH
17343595	BOTH
17343664	BOTH
17344451	BOTH
17344927	BOTH
17347511	BOTH
17347991	IFYFM
17349603	BOTH
17351186	BOTH
17351414	FMIFY
17352003	FMIFY
17352310	FMIFY
17352423	BOTH
17352686	BOTH
17353160	BOTH
17353760	BOTH
17354015	BOTH
17354797	BOTH
17354942	BOTH
17356589	BOTH
17357658	BOTH
17358396	BOTH
17358699	BOTH
17366090	IFYFM
17366763	BOTH
17368287	FMIFY
17372089	BOTH
17372386	FMIFY
17373074	BOTH
17375330	BOTH
17375772	BOTH
17375852	BOTH
17376732	BOTH
17376797	BOTH
17378207	BOTH
17378822	BOTH
17378892	BOTH
17378984	BOTH
17379547	BOTH
17380165	BOTH
17383428	BOTH
17383643	BOTH
17385702	BOTH
17385961	BOTH
17386517	BOTH
17386939	BOTH
17387154	BOTH
17387228	BOTH
17387249	BOTH
17387634	BOTH
17387933	IFYFM
17388817	BOTH
17389472	FMIFY
17389698	IFYFM
17391196	IFYFM
17391669	BOTH
17392445	IFYFM
17393086	BOTH
17393362	BOTH
17394240	BOTH
17394768	BOTH
17395580	BOTH
17396839	BOTH
17399684	BOTH
17399999	BOTH
17400690	BOTH
17401289	IFYFM
17401878	BOTH
17402045	BOTH
17402877	BOTH
17404821	BOTH
17407044	BOTH
17407356	BOTH
17407710	BOTH
17407827	FMIFY
17411205	BOTH
17411411	BOTH
17411436	BOTH
17412426	BOTH
17412902	BOTH
17413071	BOTH
17414224	BOTH
17416221	BOTH
17417213	FMIFY
17417867	BOTH
17419722	BOTH
17419811	BOTH
17421727	BOTH
17422054	BOTH
17423023	BOTH
17425114	BOTH
17427519	BOTH
17428375	BOTH
17428766	FMIFY
17429131	BOTH
17433993	FMIFY
17435996	IFYFM
17436475	BOTH
17438505	BOTH
17439500	BOTH
17442070	BOTH
17445058	BOTH
17446697	IFYFM
17446887	BOTH
17448425	BOTH
17450300	BOTH
17451602	BOTH
17453148	BOTH
17453742	BOTH
17457773	BOTH
17458297	BOTH
17459328	BOTH
17459530	BOTH
17460149	BOTH
17460697	BOTH
17462693	BOTH
17463660	BOTH
17463941	BOTH
17464080	FMIFY
17464582	BOTH
17465871	BOTH
17467429	BOTH
17470198	BOTH
17474276	BOTH
17474888	BOTH
17475427	BOTH
17475457	BOTH
17475461	BOTH
17475898	BOTH
17478436	BOTH
17479472	BOTH
17479584	BOTH
17480824	FMIFY
17481017	BOTH
17481210	FMIFY
17482007	BOTH
17483462	BOTH
17483878	BOTH
17484419	BOTH
17486092	BOTH
17488216	BOTH
17488225	BOTH
17488335	BOTH
17489453	FMIFY
17489649	BOTH
17490317	FMIFY
17491102	BOTH
17492747	BOTH
17492855	IFYFM
17494618	BOTH
17494800	IFYFM
17495999	BOTH
17496666	BOTH
17496988	BOTH
17497195	BOTH
17499747	BOTH
17501313	FMIFY
17503052	BOTH
17503779	BOTH
17504053	BOTH
17506774	BOTH
17507985	FMIFY
17508456	BOTH
17508669	BOTH
17508949	BOTH
17510824	BOTH
17511672	BOTH
17516330	BOTH
17517978	BOTH
17518786	BOTH
17519224	BOTH
17520649	FMIFY
17522143	BOTH
17525291	BOTH
17526186	BOTH
17527466	BOTH
17527642	BOTH
17528783	BOTH
17529031	BOTH
17529133	BOTH
17532454	FMIFY
17535040	BOTH
17535421	FMIFY
17536268	BOTH
17536486	BOTH
17537896	BOTH
17539911	BOTH
17541458	BOTH
17541509	BOTH
17542821	BOTH
17543438	BOTH
17546076	BOTH
17551054	BOTH
17551784	BOTH
17553103	BOTH
17553615	BOTH
17554288	BOTH
17554888	BOTH
17558630	BOTH
17559814	BOTH
17560888	BOTH
17562466	BOTH
17562533	BOTH
17563769	BOTH
17565114	BOTH
17570053	BOTH
17570286	BOTH
17570752	BOTH
17572148	BOTH
17573132	BOTH
17573166	BOTH
17574945	BOTH
17576443	BOTH
17577838	BOTH
17578429	BOTH
17578845	BOTH
17579658	BOTH
17580389	BOTH
17580786	BOTH
17582434	BOTH
17583467	BOTH
17583828	BOTH
17584242	BOTH
17588271	BOTH
17588449	BOTH
17590353	BOTH
17590481	FMIFY
17591443	BOTH
17591463	BOTH
17596014	FMIFY
17601250	IFYFM
17601922	BOTH
17602896	FMIFY
17602996	BOTH
17606801	FMIFY
17607108	BOTH
17611447	FMIFY
17615154	BOTH
17618553	BOTH
17621131	BOTH
17621155	BOTH
17621221	BOTH
17621549	BOTH
17624304	BOTH
17626783	BOTH
17626979	BOTH
17627132	BOTH
17627344	BOTH
17627741	BOTH
17632455	FMIFY
17636405	FMIFY
17638730	BOTH
17639250	BOTH
17639846	BOTH
17641330	BOTH
17642593	BOTH
17644852	BOTH
17645203	BOTH
17646857	BOTH
17650047	FMIFY
17652742	BOTH
17653667	BOTH
17654261	BOTH
17656405	BOTH
17660580	BOTH
17662045	BOTH
17664752	BOTH
17670328	FMIFY
17670742	BOTH
17671910	BOTH
17672362	BOTH
17673306	BOTH
17673616	BOTH
17677436	BOTH
17678919	BOTH
17680260	BOTH
17680406	BOTH
17681513	BOTH
17681834	BOTH
17682509	BOTH
17682973	BOTH
17683615	BOTH
17684727	BOTH
17685196	BOTH
17687362	BOTH
17688207	BOTH
17699715	BOTH
17700877	BOTH
17703586	BOTH
17709401	BOTH
17709499	BOTH
17710925	BOTH
17711946	BOTH
17716553	BOTH
17721338	BOTH
17724815	BOTH
17725741	BOTH
17728381	BOTH
17729373	FMIFY
17732108	BOTH
17733464	BOTH
17733549	BOTH
17734294	BOTH
17736659	BOTH
17736672	BOTH
17739078	BOTH
17743573	BOTH
17744193	BOTH
17745188	BOTH
17747001	BOTH
17747609	BOTH
17747917	BOTH
17749656	BOTH
17752368	BOTH
17757005	FMIFY
17758088	BOTH
17761013	FMIFY
17762454	FMIFY
17766112	BOTH
17767686	BOTH
17769375	BOTH
17769929	BOTH
17770303	BOTH
17771429	BOTH
17772081	BOTH
17772766	BOTH
17772796	BOTH
17772868	BOTH
17773332	BOTH
17773887	BOTH
17775419	BOTH
17782457	BOTH
17783228	BOTH
17784600	BOTH
17784994	BOTH
17785647	BOTH
17787180	BOTH
17787524	BOTH
17788508	BOTH
17789086	BOTH
17790330	BOTH
17793097	IFYFM
17794461	BOTH
17795924	BOTH
17796228	BOTH
17797647	BOTH
17799195	BOTH
17801505	BOTH
17801805	BOTH
17802735	BOTH
17802817	FMIFY
17802893	BOTH
17802972	BOTH
17806766	BOTH
17807152	BOTH
17807345	IFYFM
17807852	BOTH
17808154	BOTH
17810162	BOTH
17813266	BOTH
17816270	BOTH
17820571	BOTH
17820723	FMIFY
17821910	BOTH
17822419	BOTH
17825585	BOTH
17825740	BOTH
17825860	BOTH
17826568	BOTH
17827085	BOTH
17828110	BOTH
17830240	BOTH
17830861	FMIFY
17831839	BOTH
17831966	BOTH
17833857	BOTH
17834102	BOTH
17836707	BOTH
17837688	BOTH
17837890	BOTH
17837984	IFYFM
17838041	BOTH
17841727	BOTH
17842096	BOTH
17842212	BOTH
17843264	BOTH
17843383	IFYFM
17845926	BOTH
17846121	BOTH
17848905	BOTH
17849197	BOTH
17849634	BOTH
17850012	BOTH
17850785	BOTH
17853776	IFYFM
17855525	BOTH
17857351	BOTH
17859265	BOTH
17859426	IFYFM
17859965	BOTH
17860260	BOTH
17867513	BOTH
17868557	BOTH
17869663	BOTH
17871615	BOTH
17871691	BOTH
17871850	BOTH
17872080	BOTH
17872122	BOTH
17872297	BOTH
17872460	IFYFM
17874686	BOTH
17876407	BOTH
17876466	BOTH
17878065	BOTH
17880018	FMIFY
17881793	BOTH
17883015	FMIFY
17883231	BOTH
17883356	BOTH
17883638	BOTH
17883642	FMIFY
17884382	BOTH
17884506	BOTH
17884697	BOTH
17885313	BOTH
17889308	BOTH
17890663	BOTH
17891263	BOTH
17892131	BOTH
17894169	BOTH
17894233	BOTH
17896640	BOTH
17897966	BOTH
17899518	BOTH
17900421	BOTH
17900812	BOTH
17901848	BOTH
17903329	BOTH
17903441	BOTH
17903691	FMIFY
17904439	BOTH
17904740	BOTH
17905816	BOTH
17909997	BOTH
17911368	BOTH
17913181	BOTH
17915568	BOTH
17917168	BOTH
17917527	BOTH
17917686	BOTH
17918542	BOTH
17925070	BOTH
17925706	BOTH
17926248	BOTH
17926409	BOTH
17926602	BOTH
17927769	BOTH
17927830	BOTH
17927991	BOTH
17930905	BOTH
17931915	BOTH
17932844	BOTH
17933822	IFYFM
17934908	BOTH
17937327	BOTH
17937542	FMIFY
17938175	BOTH
17938557	BOTH
17938648	FMIFY
17938760	IFYFM
17941804	BOTH
17942088	BOTH
17942370	BOTH
17942579	BOTH
17945309	BOTH
17945904	FMIFY
17946250	BOTH
17946861	BOTH
17946923	BOTH
17947570	BOTH
17947703	BOTH
17949775	BOTH
17950779	BOTH
17951800	BOTH
17952604	BOTH
17953908	FMIFY
17954390	BOTH
17958447	BOTH
17959641	BOTH
17960171	BOTH
17961328	BOTH
17962047	BOTH
17964225	BOTH
17964515	BOTH
17965313	BOTH
17966086	BOTH
17966374	BOTH
17966449	BOTH
17966818	BOTH
17969075	BOTH
17969745	BOTH
17970407	BOTH
17971078	BOTH
17971670	BOTH
17973941	BOTH
17974785	BOTH
17979453	BOTH
17979933	BOTH
17980871	FMIFY
17981340	BOTH
17982631	BOTH
17982724	BOTH
17982756	BOTH
17983766	IFYFM
17983837	FMIFY
17983854	BOTH
17987409	BOTH
17987451	BOTH
17987954	BOTH
17988954	BOTH
17989007	BOTH
17989950	BOTH
17992196	BOTH
17993103	BOTH
17993542	FMIFY
17995383	FMIFY
17996016	BOTH
17996822	BOTH
17998630	BOTH
18000428	BOTH
18000763	BOTH
18001535	BOTH
18002007	BOTH
18002496	BOTH
18002599	BOTH
18008330	BOTH
18008676	BOTH
18008804	BOTH
18013249	BOTH
18014872	FMIFY
18015234	FMIFY
18020486	BOTH
18022742	BOTH
18023132	BOTH
18023383	BOTH
18025510	BOTH
18026223	BOTH
18026839	BOTH
18027211	BOTH
18027950	BOTH
18028547	BOTH
18029498	BOTH
18029998	BOTH
18030922	FMIFY
18031310	BOTH
18031677	BOTH
18033084	BOTH
18033243	BOTH
18034942	BOTH
18035451	BOTH
18037907	BOTH
18039861	BOTH
18042832	BOTH
18042933	BOTH
18044059	BOTH
18044614	BOTH
18045169	BOTH
18046750	FMIFY
18046775	BOTH
18047928	BOTH
18048460	BOTH
18049232	BOTH
18049840	BOTH
18050001	BOTH
18050436	BOTH
18050675	BOTH
18056429	BOTH
18058016	BOTH
18061386	BOTH
18062816	BOTH
18062820	BOTH
18063057	BOTH
18064777	BOTH
18066326	BOTH
18066392	BOTH
18066604	BOTH
18066875	BOTH
18067813	BOTH
18071012	BOTH
18071933	BOTH
18073211	BOTH
18073937	BOTH
18074132	BOTH
18076565	BOTH
18076708	BOTH
18081252	BOTH
18081803	BOTH
18082150	BOTH
18083125	BOTH
18083379	BOTH
18086218	BOTH
18087450	BOTH
18087515	BOTH
18087610	BOTH
18087780	BOTH
18088133	BOTH
18090170	BOTH
18092504	BOTH
18097004	BOTH
18098327	BOTH
18098507	BOTH
18101680	BOTH
18102660	BOTH
18103141	BOTH
18103308	BOTH
18104516	BOTH
18104535	BOTH
18104830	FMIFY
18107886	FMIFY
18109090	BOTH
18109128	BOTH
18110347	BOTH
18110989	BOTH
18112010	BOTH
18112405	BOTH
18112784	BOTH
18113073	BOTH
18113175	BOTH
18114098	BOTH
18114285	FMIFY
18117266	BOTH
18118473	BOTH
18119262	BOTH
18119333	BOTH
18120397	BOTH
18123114	BOTH
18124358	BOTH
18125437	BOTH
18126415	BOTH
18126443	BOTH
18129159	BOTH
18129361	BOTH
18130641	BOTH
18135912	BOTH
18136498	BOTH
18136824	BOTH
18139492	BOTH
18139731	BOTH
18139899	BOTH
18143524	BOTH
18144218	BOTH
18144368	BOTH
18145350	BOTH
18146152	BOTH
18150709	BOTH
18150955	BOTH
18151275	BOTH
18151411	BOTH
18153673	BOTH
18157192	BOTH
18157687	BOTH
18158135	BOTH
18160594	BOTH
18160766	BOTH
18163579	BOTH
18164244	BOTH
18164536	BOTH
18164662	BOTH
18165612	BOTH
18165687	BOTH
